Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU45,OUT018,692.3661113938512
FDZ10,OUT017,1949.7412403342166
NCK31,OUT010,274.50274650374166
FDR27,OUT035,2172.43935777419
FDF33,OUT013,1592.1594146948416
FDJ36,OUT046,1585.1949066106156
FDP33,OUT049,3636.287317578894
FDG17,OUT046,3636.287317578894
FDG47,OUT027,4497.485567928106
NCW29,OUT046,2023.2468836431972
DRH59,OUT017,936.4834276446065
FDR32,OUT017,3636.287317578894
FDP48,OUT035,2692.939578131045
FDG17,OUT035,3636.287317578894
DRJ59,OUT017,726.0500473121826
FDY48,OUT027,2533.6924515428723
FDB02,OUT046,2558.074959560707
FDN10,OUT019,648.2533916868616
NCD55,OUT035,728.1609863206198
FDX34,OUT013,1895.3039051602448
FDZ38,OUT045,2558.074959560707
DRF37,OUT049,3636.287317578894
DRL47,OUT019,570.1841112229515
FDL27,OUT035,820.1291750868235
NCP53,OUT035,3636.287317578894
FDT03,OUT019,424.22911316086794
FDJ28,OUT035,2735.3644222658563
FDF40,OUT018,953.7797251739421
FDA32,OUT035,3636.287317578894
NCP02,OUT017,748.9463052520662
FDZ31,OUT045,2735.3644222658563
NCQ29,OUT013,3636.287317578894
FDP57,OUT010,666.9112886742766
FDL32,OUT027,2929.787342099445
DRB01,OUT035,2735.3644222658563
FDJ40,OUT046,1597.214705404955
FDO24,OUT018,959.277488388318
FDO11,OUT018,953.7797251739421
FDA56,OUT035,1790.2247848537459
FDF02,OUT045,1585.1949066106156
FDA10,OUT013,1895.3039051602448
NCI55,OUT017,1895.3039051602448
FDZ40,OUT010,285.80913929944796
FDV08,OUT049,728.1609863206198
FDN48,OUT013,1585.1949066106156
FDU57,OUT017,2492.082356971697
DRF49,OUT013,1650.3415369977897
FDS02,OUT035,2735.3644222658563
FDS43,OUT046,2735.3644222658563
FDT16,OUT013,3636.287317578894
FDX19,OUT027,5814.370907245645
FDK15,OUT046,1585.1949066106156
DRA12,OUT049,2202.335339738023
FDY35,OUT017,728.1609863206198
NCU42,OUT013,2535.483159530135
FDD26,OUT013,2735.3644222658563
FDR11,OUT018,959.277488388318
NCP53,OUT045,3636.287317578894
FDP34,OUT045,2503.3235626977325
NCV41,OUT019,664.4414851870614
FDN20,OUT018,959.277488388318
FDZ16,OUT018,959.277488388318
FDZ28,OUT049,2005.2631057845713
NCL55,OUT013,3636.287317578894
NCJ17,OUT046,1555.9344958340039
FDT37,OUT046,3636.287317578894
FDV51,OUT049,2523.94854701001
FDZ28,OUT035,2023.2468836431972
FDN27,OUT013,1650.3415369977897
FDS14,OUT019,424.22911316086794
FDZ58,OUT045,1895.3039051602448
FDD46,OUT046,2503.3235626977325
FDJ03,OUT035,728.1609863206198
FDU03,OUT010,424.22911316086794
FDA33,OUT027,3555.529166526831
NCW53,OUT035,2735.3644222658563
NCC55,OUT017,726.0500473121826
FDP52,OUT019,420.5756925653507
FDE39,OUT049,1862.093065746346
FDB44,OUT035,3622.754003646639
FDG59,OUT013,726.0500473121826
FDI05,OUT013,1050.2531565982213
FDF59,OUT045,2023.2468836431972
FDM39,OUT019,424.22911316086794
FDB14,OUT013,1585.1949066106156
NCS05,OUT019,502.23788108900123
DRJ35,OUT045,759.6170663944955
FDO31,OUT019,661.9264457927999
FDA31,OUT046,2558.074959560707
FDX40,OUT049,726.0500473121826
FDW56,OUT045,2735.3644222658563
FDH09,OUT018,281.51696129428046
FDA52,OUT019,424.22911316086794
FDF20,OUT019,424.22911316086794
FDE40,OUT046,748.9463052520662
NCU17,OUT046,1585.1949066106156
NCP14,OUT035,1585.1949066106156
FDN25,OUT027,1639.1060463580486
FDU39,OUT049,748.9463052520662
NCM05,OUT017,3636.287317578894
FDU07,OUT017,2492.082356971697
FDF28,OUT049,1995.67319967398
FDR57,OUT049,2503.3235626977325
FDJ33,OUT013,1922.0422046582335
DRH23,OUT035,748.9463052520662
FDQ52,OUT046,3636.287317578894
DRK13,OUT035,2735.3644222658563
FDP09,OUT046,3622.754003646639
FDR08,OUT027,2579.565074378601
FDV50,OUT045,1895.3039051602448
FDT13,OUT049,2735.3644222658563
FDJ27,OUT027,2593.8415982354254
FDH21,OUT046,2503.3235626977325
FDW14,OUT027,2410.6162360440544
FDL52,OUT049,726.0500473121826
FDW28,OUT017,2735.3644222658563
FDL40,OUT049,1585.1949066106156
FDE24,OUT046,2222.016332467235
FDX35,OUT049,3636.287317578894
FDP46,OUT017,1585.1949066106156
FDX56,OUT045,3502.158353338125
FDQ45,OUT049,2735.3644222658563
FDK50,OUT027,3845.2435905968296
FDY26,OUT045,3622.754003646639
FDQ09,OUT017,1650.3415369977897
FDN39,OUT049,2535.483159530135
FDP13,OUT017,726.0500473121826
FDR51,OUT013,2492.082356971697
FDZ49,OUT010,420.5756925653507
FDL28,OUT018,953.7797251739421
FDZ10,OUT035,1949.7412403342166
FDK38,OUT013,2492.082356971697
DRL49,OUT027,3392.38371068789
FDR15,OUT013,2492.082356971697
FDQ24,OUT035,3636.287317578894
FDD56,OUT013,2637.2488287123665
NCR42,OUT046,726.0500473121826
FDH52,OUT045,820.1291750868235
FDH57,OUT019,527.232493186317
FDR15,OUT010,424.22911316086794
FDJ34,OUT035,1949.7412403342166
FDW37,OUT035,1585.1949066106156
FDQ23,OUT018,666.9112886742766
FDP34,OUT013,2503.3235626977325
FDE04,OUT027,4491.309606014648
FDC48,OUT045,1527.3967032919998
FDA47,OUT019,424.22911316086794
FDI35,OUT018,959.277488388318
NCV05,OUT013,2503.3235626977325
FDR28,OUT045,2503.3235626977325
FDH31,OUT017,1585.1949066106156
FDP59,OUT019,666.9112886742766
FDS19,OUT018,657.3857833972636
FDM60,OUT045,726.0500473121826
FDJ44,OUT018,959.277488388318
DRH51,OUT017,1565.9379012614058
DRC25,OUT017,1555.9344958340039
DRE25,OUT013,1585.1949066106156
NCX05,OUT049,1650.3415369977897
FDR11,OUT017,2503.3235626977325
DRP47,OUT045,3636.287317578894
DRC49,OUT019,452.62579551038004
FDQ47,OUT027,925.8788481167711
FDL20,OUT013,1611.083902256131
FDM34,OUT035,2080.0931824384143
NCN55,OUT013,3636.287317578894
FDD41,OUT035,1585.1949066106156
FDE52,OUT049,1585.1949066106156
NCT18,OUT019,424.22911316086794
FDJ32,OUT018,285.80913929944796
FDE16,OUT046,3622.754003646639
FDZ09,OUT045,2503.3235626977325
DRZ11,OUT046,1922.0422046582335
FDK41,OUT049,1565.9379012614058
FDE56,OUT049,748.9463052520662
FDH34,OUT013,2735.3644222658563
DRI49,OUT013,1527.3967032919998
DRI59,OUT046,3636.287317578894
DRC36,OUT049,2558.074959560707
FDS15,OUT019,666.9112886742766
FDI07,OUT018,959.277488388318
FDZ15,OUT018,692.3661113938512
NCX41,OUT027,5556.620251736715
NCO29,OUT019,424.22911316086794
FDF57,OUT013,2535.483159530135
FDI33,OUT035,1585.1949066106156
DRJ47,OUT049,2558.074959560707
FDB34,OUT046,1555.9344958340039
FDY22,OUT027,3379.0170880537403
DRL11,OUT017,2503.3235626977325
FDY46,OUT035,2735.3644222658563
FDG17,OUT013,3636.287317578894
FDE52,OUT018,666.9112886742766
DRP47,OUT027,5724.677235056189
FDO01,OUT010,543.1604406240043
FDL09,OUT046,2535.483159530135
FDR57,OUT013,2503.3235626977325
DRD37,OUT035,728.1609863206198
FDQ36,OUT027,925.8788481167711
FDL33,OUT049,2735.3644222658563
FDL48,OUT045,730.1326167250336
FDL28,OUT049,3636.287317578894
NCN29,OUT046,728.1609863206198
FDO13,OUT035,2503.3235626977325
FDB38,OUT045,2503.3235626977325
FDI36,OUT035,2735.3644222658563
FDI58,OUT035,1585.1949066106156
FDH22,OUT018,863.6041455774641
FDQ27,OUT013,1585.1949066106156
FDT33,OUT046,2503.3235626977325
FDC56,OUT045,1650.3415369977897
FDF14,OUT046,2503.3235626977325
FDQ39,OUT017,2735.3644222658563
NCM43,OUT017,2503.3235626977325
FDS46,OUT035,1764.984028050135
FDI22,OUT049,3600.303136741619
NCE43,OUT045,2535.483159530135
FDZ36,OUT010,424.22911316086794
FDR13,OUT019,648.2533916868616
FDP46,OUT018,666.9112886742766
FDW56,OUT019,424.22911316086794
FDB40,OUT017,2492.082356971697
FDM28,OUT018,959.277488388318
FDV49,OUT013,3636.287317578894
NCS53,OUT018,959.277488388318
FDO03,OUT049,3636.287317578894
FDT15,OUT035,2735.3644222658563
FDD33,OUT049,3636.287317578894
FDX13,OUT017,3636.287317578894
FDH60,OUT013,2735.3644222658563
DRH51,OUT046,1555.9344958340039
NCL07,OUT049,728.1609863206198
FDW51,OUT045,3622.754003646639
FDF21,OUT019,424.22911316086794
FDH26,OUT019,497.9850998318581
FDJ03,OUT049,732.6756368959782
FDU35,OUT017,1585.1949066106156
DRL01,OUT018,953.7797251739421
FDE59,OUT045,726.0500473121826
FDI60,OUT035,820.1291750868235
DRH39,OUT035,1527.3967032919998
FDK36,OUT049,728.1609863206198
FDN52,OUT045,1555.9344958340039
FDU12,OUT017,3636.287317578894
NCT05,OUT027,5775.800217946653
FDS37,OUT027,2895.2549258616446
FDK24,OUT017,728.1609863206198
DRF36,OUT013,2735.3644222658563
FDN46,OUT010,666.9112886742766
NCN06,OUT045,2503.3235626977325
FDD59,OUT035,1527.3967032919998
FDM14,OUT045,1597.214705404955
FDO10,OUT018,285.80913929944796
FDU35,OUT013,1585.1949066106156
NCA30,OUT018,959.277488388318
NCO41,OUT049,1585.1949066106156
FDI24,OUT046,2558.074959560707
FDZ16,OUT046,2735.3644222658563
FDV47,OUT046,1537.2376667714584
FDV16,OUT045,726.0500473121826
FDZ22,OUT035,1527.3967032919998
FDO20,OUT010,420.5756925653507
FDW38,OUT013,748.9463052520662
FDW52,OUT045,2503.3235626977325
FDT43,OUT019,277.8009754074144
NCS29,OUT045,3636.287317578894
NCC31,OUT017,2503.3235626977325
FDA21,OUT017,2735.3644222658563
FDQ55,OUT046,1650.3415369977897
NCE54,OUT049,1430.4366465764972
FDD45,OUT017,1585.1949066106156
NCP17,OUT017,820.1291750868235
FDR47,OUT035,2735.3644222658563
DRM35,OUT013,2637.2488287123665
FDR47,OUT019,424.22911316086794
FDX19,OUT010,420.5756925653507
FDV22,OUT027,3797.5859627978416
FDQ46,OUT027,2865.3662591836783
DRO47,OUT045,1641.777810611473
FDB44,OUT010,420.5756925653507
FDN02,OUT010,420.5756925653507
FDW10,OUT045,2558.074959560707
FDJ41,OUT019,420.5756925653507
FDM50,OUT046,748.9463052520662
FDW10,OUT035,2637.2488287123665
FDY48,OUT049,1585.1949066106156
NCE30,OUT027,5575.512378594714
FDO04,OUT045,748.9463052520662
FDQ26,OUT010,285.80913929944796
NCX29,OUT018,943.1284351194992
FDE39,OUT046,1650.3415369977897
NCR54,OUT027,5547.760743562698
NCP55,OUT027,1639.1060463580486
FDX22,OUT017,3622.754003646639
FDI05,OUT035,1050.2531565982213
FDC51,OUT027,3113.9646714396063
FDC10,OUT013,1650.3415369977897
FDJ46,OUT045,2558.074959560707
FDV10,OUT010,274.50274650374166
FDX12,OUT027,5717.615235017051
FDL43,OUT019,661.9264457927999
DRB13,OUT046,2735.3644222658563
FDF59,OUT027,3205.2850195511246
FDT35,OUT049,2523.94854701001
NCJ19,OUT035,748.9463052520662
FDT35,OUT018,959.277488388318
FDI48,OUT046,730.1326167250336
DRC24,OUT019,426.18397055804013
NCZ05,OUT017,1585.1949066106156
FDJ57,OUT049,2735.3644222658563
FDX11,OUT017,2735.3644222658563
FDE09,OUT035,1604.0275986335805
NCK06,OUT049,1790.2247848537459
DRE37,OUT017,2735.3644222658563
FDV56,OUT046,1585.1949066106156
FDY43,OUT017,2513.335981000948
FDV35,OUT013,2492.082356971697
FDF05,OUT019,420.5756925653507
FDA36,OUT035,2735.3644222658563
FDS13,OUT027,5718.143487134735
FDU47,OUT013,2222.016332467235
FDI36,OUT010,424.22911316086794
FDH48,OUT046,1555.9344958340039
FDZ14,OUT013,1895.3039051602448
FDS46,OUT013,1895.3039051602448
FDE21,OUT017,1650.3415369977897
FDA26,OUT049,3636.287317578894
FDV12,OUT046,1585.1949066106156
FDL46,OUT019,648.2533916868616
FDN57,OUT013,2242.482965327772
NCJ18,OUT017,1650.3415369977897
FDO36,OUT045,2660.0038506143683
FDX55,OUT018,953.7797251739421
FDT25,OUT019,570.1841112229515
FDD16,OUT049,1059.0003143589827
NCX18,OUT013,2735.3644222658563
NCG55,OUT018,692.3661113938512
NCV18,OUT049,1546.2580283096524
NCS18,OUT035,1592.1594146948416
FDC37,OUT045,1585.1949066106156
FDE47,OUT046,1922.0422046582335
DRG49,OUT019,420.5756925653507
FDC39,OUT049,3502.158353338125
FDH24,OUT019,424.22911316086794
FDV39,OUT027,5402.339678794615
NCL17,OUT045,2261.976779760483
NCY53,OUT035,1650.3415369977897
FDH52,OUT013,820.1291750868235
NCD19,OUT018,285.80913929944796
FDI44,OUT046,1439.5239920088893
DRD49,OUT027,5861.5864731356
FDN08,OUT035,1650.3415369977897
FDO20,OUT027,5814.370907245645
FDY02,OUT046,3636.287317578894
FDX23,OUT045,1585.1949066106156
FDX01,OUT017,1650.3415369977897
FDH20,OUT027,2487.1420714464102
NCX41,OUT017,3622.754003646639
FDD21,OUT027,2872.3207547809393
DRH11,OUT019,285.80913929944796
DRE60,OUT018,953.7797251739421
FDB10,OUT013,3636.287317578894
FDH38,OUT013,1650.3415369977897
NCL07,OUT018,274.50274650374166
FDD48,OUT046,1650.3415369977897
NCT54,OUT027,2542.3807738730566
FDF32,OUT027,5547.099755212605
DRH51,OUT045,1585.1949066106156
DRG03,OUT035,2503.3235626977325
NCY42,OUT019,485.9475034410894
FDH32,OUT017,1585.1949066106156
NCJ06,OUT027,3095.2706687292207
FDH47,OUT027,2608.2116101760325
FDZ08,OUT018,661.9264457927999
FDK16,OUT017,1585.1949066106156
DRG01,OUT018,610.1668007186364
NCM53,OUT027,2533.6924515428723
NCB07,OUT035,2735.3644222658563
NCZ06,OUT035,3636.287317578894
FDU48,OUT049,2080.0931824384143
NCB55,OUT027,1639.1060463580486
FDP15,OUT013,3636.287317578894
FDF17,OUT046,2735.3644222658563
NCN06,OUT049,2503.3235626977325
DRM48,OUT018,274.50274650374166
FDH10,OUT046,2735.3644222658563
FDC60,OUT018,666.9112886742766
FDE35,OUT018,285.80913929944796
DRI23,OUT013,2503.3235626977325
NCR38,OUT013,3636.287317578894
FDP04,OUT035,793.8361978533915
NCW17,OUT045,2080.0931824384143
FDX34,OUT017,1895.3039051602448
NCK53,OUT045,1585.1949066106156
NCO54,OUT010,285.80913929944796
NCH55,OUT046,2005.2631057845713
FDT44,OUT027,2952.9493453677214
DRG49,OUT046,3636.287317578894
FDX46,OUT010,285.80913929944796
DRG36,OUT049,2558.074959560707
FDU37,OUT049,1527.3967032919998
FDK10,OUT049,2681.6599502523422
DRF37,OUT027,5835.2771016115685
FDC44,OUT035,1650.3415369977897
FDP15,OUT046,3636.287317578894
FDZ27,OUT027,1418.5089789892068
FDY22,OUT019,465.0570624301558
DRG51,OUT035,2503.3235626977325
FDN58,OUT045,3636.287317578894
FDW01,OUT049,2492.082356971697
FDX24,OUT018,666.9112886742766
FDO51,OUT017,728.1609863206198
FDJ52,OUT027,3975.4912723374578
NCY06,OUT010,532.978397981797
FDE20,OUT018,959.277488388318
FDT23,OUT010,618.9557877671723
FDQ51,OUT046,728.1609863206198
FDE35,OUT046,748.9463052520662
FDB46,OUT013,3622.754003646639
NCG19,OUT035,3636.287317578894
NCL06,OUT018,953.7797251739421
FDT36,OUT019,274.50274650374166
FDC56,OUT049,1895.3039051602448
FDJ26,OUT049,3622.754003646639
FDZ59,OUT017,2523.94854701001
FDV11,OUT027,4295.9954235903215
FDR13,OUT010,648.2533916868616
FDI15,OUT018,953.7797251739421
FDF47,OUT018,953.7797251739421
NCB54,OUT019,532.978397981797
NCK19,OUT027,5524.057328699476
FDX16,OUT017,2492.082356971697
FDL50,OUT045,1986.3683903094304
NCE31,OUT035,726.0500473121826
DRJ01,OUT049,2503.3235626977325
FDE22,OUT013,2503.3235626977325
FDY20,OUT019,666.9112886742766
NCO14,OUT045,728.1609863206198
NCR50,OUT017,2492.082356971697
DRM47,OUT017,2735.3644222658563
FDO27,OUT010,666.9112886742766
FDJ20,OUT027,3156.8605341542866
NCX17,OUT013,3636.287317578894
FDG59,OUT049,726.0500473121826
FDD52,OUT045,1592.1594146948416
FDO48,OUT017,3636.287317578894
FDC59,OUT019,321.2515008408606
FDS15,OUT018,678.93130382964
FDB47,OUT035,3622.754003646639
FDV14,OUT019,669.8104730018073
FDB27,OUT013,2735.3644222658563
FDA35,OUT035,1922.0422046582335
FDN51,OUT018,953.7797251739421
FDO39,OUT019,424.22911316086794
FDB28,OUT049,2735.3644222658563
DRJ25,OUT046,730.1326167250336
FDH46,OUT027,2521.2530013491514
FDI10,OUT045,2558.074959560707
FDU21,OUT018,274.50274650374166
FDD09,OUT049,2660.0038506143683
FDD10,OUT046,2660.0038506143683
FDN31,OUT010,424.22911316086794
FDA46,OUT018,959.277488388318
FDM56,OUT046,1592.1594146948416
FDF11,OUT010,420.5756925653507
FDS32,OUT018,915.1769652261919
NCM06,OUT013,2492.082356971697
FDZ26,OUT045,3636.287317578894
FDO01,OUT013,2070.8251638728857
FDJ46,OUT049,2558.074959560707
FDG26,OUT019,420.5756925653507
FDZ38,OUT035,2558.074959560707
NCO55,OUT013,1585.1949066106156
FDT60,OUT035,1922.0422046582335
FDW37,OUT049,1585.1949066106156
NCK42,OUT018,953.7797251739421
FDA45,OUT046,2558.074959560707
FDW55,OUT018,953.7797251739421
FDY44,OUT017,2735.3644222658563
FDQ31,OUT017,1555.9344958340039
FDM09,OUT049,2558.074959560707
FDH12,OUT018,666.9112886742766
NCQ43,OUT035,1597.214705404955
FDT33,OUT035,2513.335981000948
NCT41,OUT018,943.1284351194992
DRJ25,OUT010,274.50274650374166
NCQ41,OUT046,2735.3644222658563
NCN17,OUT049,1585.1949066106156
DRO35,OUT027,2876.263978175274
FDU27,OUT018,274.50274650374166
FDY43,OUT027,4318.159734904668
FDG46,OUT035,1650.3415369977897
DRL49,OUT018,901.5461140835639
NCB55,OUT049,748.9463052520662
FDK28,OUT049,3636.287317578894
FDO49,OUT045,730.1326167250336
FDT03,OUT013,2715.242869167214
FDW33,OUT027,2597.441277845466
FDR02,OUT035,1604.0275986335805
FDF50,OUT013,2735.3644222658563
FDA40,OUT018,666.9112886742766
NCT53,OUT018,959.277488388318
FDY60,OUT035,2202.335339738023
FDP44,OUT027,2559.4258538629906
NCQ50,OUT045,3622.754003646639
NCC30,OUT017,2647.907045791563
FDQ60,OUT018,831.7289524771265
FDG41,OUT046,1597.214705404955
FDQ03,OUT046,3636.287317578894
FDM03,OUT045,1585.1949066106156
FDZ51,OUT018,666.9112886742766
DRF51,OUT035,726.0500473121826
FDF39,OUT017,3636.287317578894
FDW52,OUT035,2503.3235626977325
FDY22,OUT049,2492.082356971697
FDG14,OUT013,2492.082356971697
FDA57,OUT017,726.0500473121826
FDL45,OUT019,548.6240876056974
FDX28,OUT046,1585.1949066106156
NCQ54,OUT013,2535.483159530135
FDH40,OUT045,1527.3967032919998
FDU52,OUT035,2503.3235626977325
FDT60,OUT010,570.1841112229515
FDK08,OUT045,1585.1949066106156
FDN04,OUT049,2660.0038506143683
FDE50,OUT013,2735.3644222658563
FDI16,OUT049,736.7065491297458
FDM50,OUT049,748.9463052520662
NCV30,OUT049,788.3467863364056
FDT44,OUT013,1650.3415369977897
FDY60,OUT013,2492.082356971697
FDT56,OUT017,748.9463052520662
FDV58,OUT018,959.277488388318
FDU04,OUT013,1922.0422046582335
NCN05,OUT027,5131.231688777009
FDI53,OUT018,959.277488388318
FDD34,OUT046,2503.3235626977325
FDW47,OUT027,3163.7515278051687
FDT51,OUT027,2763.091877833363
FDO27,OUT013,1585.1949066106156
NCQ18,OUT018,666.9112886742766
NCW05,OUT013,1597.214705404955
FDI15,OUT010,420.5756925653507
NCH43,OUT010,420.5756925653507
FDT40,OUT049,1986.3683903094304
NCG19,OUT017,3636.287317578894
NCM30,OUT035,726.0500473121826
FDB38,OUT017,2503.3235626977325
FDB22,OUT046,2492.082356971697
FDC58,OUT046,728.1609863206198
NCI29,OUT013,2202.335339738023
FDA23,OUT010,666.9112886742766
DRG48,OUT013,2400.8756513386925
FDV21,OUT013,1949.7412403342166
NCG18,OUT019,666.9112886742766
FDG40,OUT045,726.0500473121826
FDU24,OUT018,666.9112886742766
FDA22,OUT049,2513.335981000948
FDY35,OUT046,728.1609863206198
FDJ15,OUT045,2735.3644222658563
NCW18,OUT018,953.7797251739421
FDK56,OUT018,959.277488388318
FDF44,OUT046,2172.43935777419
FDP51,OUT049,1676.6311400454429
FDU22,OUT027,2946.7157503118005
FDM28,OUT017,2660.0038506143683
NCL42,OUT046,3636.287317578894
FDJ15,OUT019,424.22911316086794
FDI32,OUT018,692.3661113938512
DRL11,OUT046,2503.3235626977325
DRO59,OUT018,584.2084114486518
FDA07,OUT019,570.1841112229515
NCO53,OUT013,2704.1020830571865
FDO21,OUT045,3636.287317578894
FDW39,OUT045,2647.907045791563
NCV17,OUT013,2080.0931824384143
FDE22,OUT046,2503.3235626977325
NCB06,OUT018,959.277488388318
DRF48,OUT017,2735.3644222658563
FDB05,OUT013,3636.287317578894
FDP28,OUT027,5698.677280884573
FDP23,OUT046,3636.287317578894
NCS41,OUT018,959.277488388318
FDS40,OUT018,274.50274650374166
FDA16,OUT017,3636.287317578894
FDN20,OUT035,2513.335981000948
FDF04,OUT027,5674.623893613132
DRG36,OUT018,959.277488388318
FDW16,OUT018,666.9112886742766
FDU09,OUT017,746.1733726432165
FDW01,OUT046,2492.082356971697
FDB15,OUT045,3636.287317578894
NCJ17,OUT049,1555.9344958340039
NCT18,OUT018,959.277488388318
FDG16,OUT018,953.7797251739421
FDP27,OUT017,2735.3644222658563
FDQ44,OUT027,3120.7816361108285
FDL50,OUT027,3175.8727197783933
FDW57,OUT027,4432.946282388143
FDS34,OUT013,1650.3415369977897
NCV30,OUT035,748.9463052520662
FDD26,OUT018,959.277488388318
FDA03,OUT045,2492.082356971697
FDS27,OUT018,959.277488388318
FDM12,OUT013,2735.3644222658563
NCV42,OUT027,2749.7926462190244
NCS41,OUT046,2735.3644222658563
FDN56,OUT018,905.0545728054051
DRK59,OUT046,3636.287317578894
NCG18,OUT046,1585.1949066106156
NCN26,OUT017,1650.3415369977897
FDI60,OUT027,1707.6762057191554
NCI43,OUT049,730.1326167250336
NCL17,OUT049,2261.976779760483
FDQ19,OUT019,420.5756925653507
FDY43,OUT049,2513.335981000948
FDR36,OUT049,728.1609863206198
FDJ58,OUT049,2558.074959560707
DRY23,OUT045,728.1609863206198
FDK26,OUT027,5070.252512427859
DRH03,OUT045,1585.1949066106156
FDC10,OUT010,639.5085697160305
FDD23,OUT013,2735.3644222658563
FDP32,OUT045,2005.2631057845713
FDO31,OUT035,1527.3967032919998
FDQ57,OUT013,2492.082356971697
FDX32,OUT027,3452.488019798043
FDC39,OUT027,5540.773109849112
FDU55,OUT046,3636.287317578894
FDL45,OUT013,1922.0422046582335
DRK37,OUT049,2735.3644222658563
FDK22,OUT013,3622.754003646639
DRG37,OUT027,3803.369930653834
