Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM44,OUT035,39.1665521485087
FDD46,OUT018,44.16646069606934
FDR27,OUT019,16.090719184356843
FDV56,OUT010,13.076310427782232
FDM02,OUT049,37.79381573845948
FDU45,OUT018,38.17128416209348
FDZ10,OUT017,43.480294912283064
NCK31,OUT010,3.330622933584067
FDR27,OUT035,45.12868715321907
FDF33,OUT013,41.07088738886295
FDJ36,OUT046,39.92834123945054
FDP33,OUT049,64.44160437842046
FDG17,OUT046,62.60277278422961
FDG47,OUT027,78.04328685299296
NCW29,OUT046,43.41598934043058
DRH59,OUT017,34.521326256655506
FDR32,OUT017,60.65883925567267
FDP48,OUT035,53.09058446882383
FDG17,OUT035,62.65945673329103
DRJ59,OUT017,29.3265841087344
FDY48,OUT027,52.226601945765374
FDB02,OUT046,52.41686440037855
FDN10,OUT019,13.80691683562139
NCD55,OUT035,29.146311682511787
FDX34,OUT013,42.07483271548714
FDZ38,OUT045,49.15011700428263
DRF37,OUT049,64.73101095833007
DRL47,OUT019,14.61468030819654
FDL27,OUT035,33.56882338472676
NCP53,OUT035,61.247453641764274
FDT03,OUT019,24.815025514037973
FDJ28,OUT035,53.5009167620485
FDF40,OUT018,58.719261568995925
FDA32,OUT035,57.983722893800326
NCP02,OUT017,32.10209303650774
FDZ31,OUT045,54.31089842547663
NCQ29,OUT013,64.54532995964018
FDP57,OUT010,12.259668604243313
FDL32,OUT027,53.679327547248086
DRB01,OUT035,53.50725987894109
FDJ40,OUT046,40.26229044974087
FDO24,OUT018,45.03568264129056
FDO11,OUT018,59.74532484959568
FDA56,OUT035,42.30011568188217
FDF02,OUT045,40.201021999880105
FDA10,OUT013,41.77087562022951
NCI55,OUT017,42.38137410365197
FDZ40,OUT010,3.110723717478649
FDV08,OUT049,29.417818803517115
FDN48,OUT013,36.68976755660111
FDU57,OUT017,48.04874681018497
DRF49,OUT013,39.86998201881733
FDS02,OUT035,53.44989191807115
FDS43,OUT046,52.95562270412039
FDT16,OUT013,64.14622069044776
FDX19,OUT027,73.12147034037264
FDK15,OUT046,38.85468130594276
DRA12,OUT049,45.027625263504355
FDY35,OUT017,30.113469412811533
NCU42,OUT013,49.35614204773619
FDD26,OUT013,53.21699152030869
FDR11,OUT018,45.17540666845912
NCP53,OUT045,61.556032753361286
FDP34,OUT045,48.21940795647422
NCV41,OUT019,12.174183188087493
FDN20,OUT018,46.20612002605133
FDZ16,OUT018,50.56012509980852
FDZ28,OUT049,43.08498368543213
NCL55,OUT013,63.457299389891894
NCJ17,OUT046,36.132371063057
FDT37,OUT046,65.21514233644811
FDV51,OUT049,50.348344649194715
FDZ28,OUT035,43.38497105218979
FDN27,OUT013,41.24717497037967
FDS14,OUT019,18.821785791326874
FDZ58,OUT045,42.69316226491389
FDD46,OUT046,48.098815254527885
FDJ03,OUT035,29.541921814882635
FDU03,OUT010,24.886628477529133
FDA33,OUT027,59.665334200941565
NCW53,OUT035,53.729841981851116
NCC55,OUT017,28.47381155947604
FDP52,OUT019,31.625882496153928
FDE39,OUT049,41.11648305825883
FDB44,OUT035,57.12828586635916
FDG59,OUT013,27.830910584057513
FDI05,OUT013,33.65404954254216
FDF59,OUT045,43.294015869924415
FDM39,OUT019,22.412869235928707
FDB14,OUT013,37.594593279185204
NCS05,OUT019,16.206557835088823
DRJ35,OUT045,32.58446881763199
FDO31,OUT019,7.574042660383313
FDA31,OUT046,50.75372546995302
FDX40,OUT049,28.15452273049896
FDW56,OUT045,53.8257645250574
FDH09,OUT018,28.8121099496977
FDA52,OUT019,22.636680747425572
FDF20,OUT019,26.5691660585531
FDE40,OUT046,31.42753895224945
NCU17,OUT046,38.77875211862261
NCP14,OUT035,39.61070099625599
FDN25,OUT027,44.00351643121305
FDU39,OUT049,32.48959680564785
NCM05,OUT017,66.14537371683363
FDU07,OUT017,47.149643792267916
FDF28,OUT049,43.06448223518505
FDR57,OUT049,49.452836146806725
FDJ33,OUT013,42.627466517807825
DRH23,OUT035,31.301973803656075
FDQ52,OUT046,62.496913603910805
DRK13,OUT035,54.094823701992546
FDP09,OUT046,57.3817491283798
FDR08,OUT027,52.94599792210147
FDV50,OUT045,41.00512814368518
FDT13,OUT049,54.45176350647366
FDJ27,OUT027,52.08377102488266
FDH21,OUT046,49.68405985577752
FDW14,OUT027,48.524871792954336
FDL52,OUT049,28.96477652466458
FDW28,OUT017,54.22968766083408
FDL40,OUT049,37.92583379446062
FDE24,OUT046,45.80034186307639
FDX35,OUT049,59.98829198090569
FDP46,OUT017,37.37870461829029
FDX56,OUT045,56.441158320924224
FDQ45,OUT049,53.78664123647706
FDK50,OUT027,62.20210396000122
FDY26,OUT045,56.08580329458544
FDQ09,OUT017,41.80512703668179
FDN39,OUT049,50.964927096908774
FDP13,OUT017,30.43123856396457
FDR51,OUT013,47.234147590084696
FDZ49,OUT010,31.6128553964095
FDL28,OUT018,56.588689782007314
FDZ10,OUT035,43.33689131608093
FDK38,OUT013,46.8578330808137
DRL49,OUT027,57.77534115580228
FDR15,OUT013,47.70409826728406
FDQ24,OUT035,63.95272436627733
FDD56,OUT013,50.86536074117802
NCR42,OUT046,27.64478309805842
FDH52,OUT045,32.70900961978981
FDH57,OUT019,15.507955815576775
FDR15,OUT010,21.38250708858272
FDJ34,OUT035,43.684865430022896
FDW37,OUT035,38.14516896115165
FDQ23,OUT018,35.33589244147109
FDP34,OUT013,47.77633630164684
FDE04,OUT027,64.60271040407096
FDC48,OUT045,36.017681331338075
FDA47,OUT019,21.139513289657682
FDI35,OUT018,48.371184477819426
NCV05,OUT013,47.344630021273545
FDR28,OUT045,48.854340166940055
FDH31,OUT017,39.69058700786757
FDP59,OUT019,11.224126812028794
FDS19,OUT018,31.76784891014593
FDM60,OUT045,29.806660285121694
FDJ44,OUT018,47.56953260233263
DRH51,OUT017,35.42903952319691
DRC25,OUT017,36.12133184475516
DRE25,OUT013,36.25842061212446
NCX05,OUT049,41.14377185193077
FDR11,OUT017,48.5189676236812
DRP47,OUT045,63.2426906369159
DRC49,OUT019,16.98177951584557
FDQ47,OUT027,40.72394172726179
FDL20,OUT013,39.64604522203398
FDM34,OUT035,44.299305255057874
NCN55,OUT013,61.10557460439218
FDD41,OUT035,39.518330775763864
FDE52,OUT049,36.52453105604388
NCT18,OUT019,23.20748895512843
FDJ32,OUT018,28.658560152671093
FDE16,OUT046,56.45851310226619
FDZ09,OUT045,49.23436773133693
DRZ11,OUT046,42.3364306154811
FDK41,OUT049,35.95752514231275
FDE56,OUT049,32.572178729234956
FDH34,OUT013,52.65338603520645
DRI49,OUT013,33.99304667811586
DRI59,OUT046,59.32059173674896
DRC36,OUT049,50.78743780161637
FDS15,OUT019,12.121255351861453
FDI07,OUT018,51.88986294940357
FDZ15,OUT018,37.194368115783185
NCX41,OUT027,69.62004061594436
NCO29,OUT019,21.388627797134443
FDF57,OUT013,49.62529566721837
FDI33,OUT035,37.7050927122715
DRJ47,OUT049,50.63378094189507
FDB34,OUT046,36.870709402383724
FDY22,OUT027,58.93706339174064
DRL11,OUT017,48.687771137980114
FDY46,OUT035,53.6845317460755
FDG17,OUT013,61.605392263704964
FDE52,OUT018,32.75789068001008
DRP47,OUT027,76.01781955610255
FDO01,OUT010,15.617788547869981
FDL09,OUT046,50.65410341549466
FDR57,OUT013,48.485314820481626
DRD37,OUT035,29.879128691179083
FDQ36,OUT027,41.780895032612676
FDL33,OUT049,55.07526408280898
FDL48,OUT045,31.008023341123582
FDL28,OUT049,60.29338191355145
NCN29,OUT046,30.182835652680453
FDO13,OUT035,49.24960208140724
FDB38,OUT045,50.035671292856435
FDI36,OUT035,55.350588228970295
FDI58,OUT035,38.25289512251146
FDH22,OUT018,40.31031349535967
FDQ27,OUT013,39.81852311114057
FDT33,OUT046,50.486591451724514
FDC56,OUT045,41.76724257882324
FDF14,OUT046,48.697574433968825
FDQ39,OUT017,54.44712836233688
NCM43,OUT017,49.888377251598165
FDS46,OUT035,42.84090229062328
FDI22,OUT049,56.75083632943228
NCE43,OUT045,49.95637970683784
FDZ36,OUT010,26.054872893824257
FDR13,OUT019,14.394289228768486
FDP46,OUT018,33.80517379223086
FDW56,OUT019,25.422721525476017
FDB40,OUT017,45.70343334135009
FDM28,OUT018,47.70272763794063
FDV49,OUT013,65.98819042673065
NCS53,OUT018,44.476026536221504
FDO03,OUT049,60.870080544608946
FDT15,OUT035,53.39163465974902
FDD33,OUT049,60.1396043307871
FDX13,OUT017,64.80461452439047
FDH60,OUT013,54.55295354666256
DRH51,OUT046,35.06554831714529
NCL07,OUT049,29.650658607432554
FDW51,OUT045,58.22117779922922
FDF21,OUT019,25.25008390136572
FDH26,OUT019,18.35756103097882
FDJ03,OUT049,29.848973457228183
FDU35,OUT017,38.39701281228732
DRL01,OUT018,56.560783594276764
FDE59,OUT045,28.298660077643227
FDI60,OUT035,33.772127565849125
DRH39,OUT035,33.66564591777159
FDK36,OUT049,31.041887215245403
FDN52,OUT045,36.100652063219464
FDU12,OUT017,66.40773767327559
NCT05,OUT027,76.9215374527883
FDS37,OUT027,55.00027342376402
FDK24,OUT017,30.488623491463642
DRF36,OUT013,52.48533106855089
FDN46,OUT010,11.857834033878227
NCN06,OUT045,48.664845884333026
FDD59,OUT035,36.05903907099941
FDM14,OUT045,41.17647246302884
FDO10,OUT018,29.000453304053835
FDU35,OUT013,37.462616635539945
NCA30,OUT018,49.35178528432041
NCO41,OUT049,38.48053543289588
FDI24,OUT046,51.467103822688394
FDZ16,OUT046,53.56500937960613
FDV47,OUT046,35.49492797546727
FDV16,OUT045,28.119072762494127
FDZ22,OUT035,36.312297795430936
FDO20,OUT010,36.41951422557097
FDW38,OUT013,30.211778516391284
FDW52,OUT045,49.17471569619885
FDT43,OUT019,2.557795145572703
NCS29,OUT045,65.7532880318966
NCC31,OUT017,47.91978779735121
FDA21,OUT017,53.711860734890735
FDQ55,OUT046,41.855403231282686
NCE54,OUT049,34.61540711317178
FDD45,OUT017,38.17571992893834
NCP17,OUT017,33.0074356229926
FDR47,OUT035,53.63043488034021
DRM35,OUT013,50.78997282959449
FDR47,OUT019,25.48958028444927
FDX19,OUT010,32.82530576545884
FDV22,OUT027,61.4053970789865
FDQ46,OUT027,53.392283774883616
DRO47,OUT045,40.684628198480134
FDB44,OUT010,29.515672647589973
FDN02,OUT010,29.068232517663454
FDW10,OUT045,51.130792702976244
FDJ41,OUT019,36.78137767786578
FDM50,OUT046,33.174138707337775
FDW10,OUT035,51.659251764217174
FDY48,OUT049,39.571108794544976
NCE30,OUT027,69.51098420966386
FDO04,OUT045,31.138066930988963
FDQ26,OUT010,3.36495447322015
NCX29,OUT018,42.790199103118034
FDE39,OUT046,40.55569692522552
NCR54,OUT027,66.54766379620693
NCP55,OUT027,44.51458588876066
FDX22,OUT017,58.22482413047123
FDI05,OUT035,34.412622033215136
FDC51,OUT027,54.692429814821075
FDC10,OUT013,41.980871238036904
FDJ46,OUT045,51.42807321532618
FDV10,OUT010,2.794299061749485
FDX12,OUT027,75.47255093653953
FDL43,OUT019,7.321140881276955
DRB13,OUT046,53.37640302434408
FDF59,OUT027,55.80192638147073
FDT35,OUT049,49.8833780208278
NCJ19,OUT035,31.97832849276795
FDT35,OUT018,46.7936138114412
FDI48,OUT046,31.20333897106825
DRC24,OUT019,18.57102155885597
NCZ05,OUT017,39.53504003383082
FDJ57,OUT049,54.9470888235907
FDX11,OUT017,53.10304445036261
FDE09,OUT035,40.732487399991875
NCK06,OUT049,42.200259280793574
DRE37,OUT017,53.07192304874817
FDV56,OUT046,40.15117465553188
FDY43,OUT017,49.88611916230049
FDV35,OUT013,46.22777478723244
FDF05,OUT019,36.62280084689785
FDA36,OUT035,53.07104118247879
FDS13,OUT027,78.71843888350026
FDU47,OUT013,44.876347596256544
FDI36,OUT010,27.552649472881484
FDH48,OUT046,36.78802176708864
FDZ14,OUT013,40.88246173084068
FDS46,OUT013,42.213481694452135
FDE21,OUT017,41.990251030365336
FDA26,OUT049,57.8626850557556
FDV12,OUT046,39.35776243355468
FDL46,OUT019,13.435948245777869
FDN57,OUT013,45.37339014064006
NCJ18,OUT017,41.443488994673196
FDO36,OUT045,51.92474594979176
FDX55,OUT018,54.213828859537806
FDT25,OUT019,15.116626790744661
FDD16,OUT049,34.13376013427484
NCX18,OUT013,53.68459111223671
NCG55,OUT018,37.436971332447904
NCV18,OUT049,35.8681108021998
NCS18,OUT035,39.91661664932106
FDC37,OUT045,40.19212053937854
FDE47,OUT046,42.649855169066164
DRG49,OUT019,33.716415385272754
FDC39,OUT049,55.3936950884457
FDH24,OUT019,20.603699410313244
FDV39,OUT027,67.9283506066518
NCL17,OUT045,45.83060817377673
NCY53,OUT035,40.87753907818138
FDH52,OUT013,32.05200958165725
NCD19,OUT018,27.636063512598223
FDI44,OUT046,34.661234876347166
DRD49,OUT027,73.08776994748996
FDN08,OUT035,42.35869585140079
FDO20,OUT027,76.56448477575924
FDY02,OUT046,64.46229328575197
FDX23,OUT045,38.113970878769145
FDX01,OUT017,42.55732267003583
FDH20,OUT027,51.193245118051415
NCX41,OUT017,57.306313578719205
FDD21,OUT027,54.22854514989688
DRH11,OUT019,2.951374712510078
DRE60,OUT018,55.0763341993725
FDB10,OUT013,60.948315471431336
FDH38,OUT013,41.98966929696577
NCL07,OUT018,25.463628444965074
FDD48,OUT046,41.35158501328734
NCT54,OUT027,49.8425292258979
FDF32,OUT027,67.41896277887022
DRH51,OUT045,35.36487465636275
DRG03,OUT035,46.67904134573167
NCY42,OUT019,17.43767200684576
FDH32,OUT017,38.10825657744636
NCJ06,OUT027,54.51158443878517
FDH47,OUT027,50.96377813945068
FDZ08,OUT018,32.57969279158292
FDK16,OUT017,37.72973028007013
DRG01,OUT018,30.7006719970176
NCM53,OUT027,52.11587965633338
NCB07,OUT035,54.379503534400065
NCZ06,OUT035,63.56568259327083
FDU48,OUT049,44.07477621328649
NCB55,OUT027,44.14413978436661
FDP15,OUT013,64.48095423171267
FDF17,OUT046,54.156683699349315
NCN06,OUT049,49.2214694181217
DRM48,OUT018,24.35335722701588
FDH10,OUT046,54.01982191716769
FDC60,OUT018,34.03611400814326
FDE35,OUT018,29.032551700370682
DRI23,OUT013,48.022823571295014
NCR38,OUT013,62.81939596581133
FDP04,OUT035,32.2346729949168
NCW17,OUT045,43.664150183364704
FDX34,OUT017,43.091380605646656
NCK53,OUT045,38.44840715598408
NCO54,OUT010,3.7015016715046727
NCH55,OUT046,42.96605635650685
FDT44,OUT027,53.96648486923224
DRG49,OUT046,61.62295389878627
FDX46,OUT010,4.954232871465845
DRG36,OUT049,49.71477344218497
FDU37,OUT049,36.900378878493626
FDK10,OUT049,53.17576049066823
DRF37,OUT027,77.12450760588459
FDC44,OUT035,40.56851320317187
FDP15,OUT046,64.84199556237758
FDZ27,OUT027,41.87852106721116
FDY22,OUT019,17.92919389273603
DRG51,OUT035,48.55130674150562
FDN58,OUT045,61.392574821754856
FDW01,OUT049,48.486130807789294
FDX24,OUT018,34.691381616524666
FDO51,OUT017,30.52728865948376
FDJ52,OUT027,61.00604275866775
NCY06,OUT010,15.69210205878516
FDE20,OUT018,46.98848773110571
FDT23,OUT010,7.331211010391609
FDQ51,OUT046,31.220855193840976
FDE35,OUT046,32.665545903063546
FDB46,OUT013,57.21619797584925
NCG19,OUT035,60.13125722940277
NCL06,OUT018,61.31888183797401
FDT36,OUT019,0.22166021632924515
FDC56,OUT049,42.25823231096719
FDJ26,OUT049,58.78978100597973
FDZ59,OUT017,50.936831155054215
FDV11,OUT027,63.864639879205065
FDR13,OUT010,15.029864895774143
FDI15,OUT018,60.69809294251316
FDF47,OUT018,55.29660259156187
NCB54,OUT019,15.275318215555576
NCK19,OUT027,66.59726280995213
FDX16,OUT017,46.833661777079364
FDL50,OUT045,44.2705467751388
NCE31,OUT035,27.78121763570153
DRJ01,OUT049,48.331379872656306
FDE22,OUT013,48.42724146806523
FDY20,OUT019,8.928695529535373
NCO14,OUT045,29.528033795112833
NCR50,OUT017,47.211804659649474
DRM47,OUT017,54.09845102234194
FDO27,OUT010,10.937709608764347
FDJ20,OUT027,55.6476928177009
NCX17,OUT013,59.854061693727864
FDG59,OUT049,28.43627034574274
FDD52,OUT045,38.94317744699101
FDO48,OUT017,59.7673336520596
FDC59,OUT019,4.862875806813161
FDS15,OUT018,37.40427792806717
FDB47,OUT035,57.36975416862881
FDV14,OUT019,7.170138719699763
FDB27,OUT013,52.564074873550425
FDA35,OUT035,43.47721505153341
FDN51,OUT018,62.565438941657966
FDO39,OUT019,24.36929212916627
FDB28,OUT049,53.684230282237486
DRJ25,OUT046,29.601074591103618
FDH46,OUT027,52.18899111060671
FDI10,OUT045,51.39807863463158
FDU21,OUT018,24.98157667993213
FDD09,OUT049,52.047624365956395
FDD10,OUT046,52.40989422786728
FDN31,OUT010,26.06607452421409
FDA46,OUT018,51.2978562275346
FDM56,OUT046,39.91495362098113
FDF11,OUT010,34.612536520650764
FDS32,OUT018,42.21354519379069
NCM06,OUT013,46.53186613537385
FDZ26,OUT045,60.62049828999799
FDO01,OUT013,42.871319047544155
FDJ46,OUT049,51.50374766423693
FDG26,OUT019,37.22327561917675
FDZ38,OUT035,49.793117062428855
NCO55,OUT013,39.0496908698566
FDT60,OUT035,43.03558313010377
FDW37,OUT049,38.025386139655545
NCK42,OUT018,54.05572010291382
FDA45,OUT046,51.094809722585985
FDW55,OUT018,60.53854096467767
FDY44,OUT017,55.201788257724196
FDQ31,OUT017,37.205971635962925
FDM09,OUT049,51.258392057238346
FDH12,OUT018,36.42271658427003
NCQ43,OUT035,40.72081853740291
FDT33,OUT035,50.70736188831901
NCT41,OUT018,43.45764136428051
DRJ25,OUT010,1.9854321259443735
NCQ41,OUT046,54.606254678089726
NCN17,OUT049,38.996712388533375
DRO35,OUT027,54.30782226704779
FDU27,OUT018,27.657733128159208
FDY43,OUT027,62.75165755728708
FDG46,OUT035,42.31692235468116
DRL49,OUT018,41.878751701887346
NCB55,OUT049,31.458256800081138
FDK28,OUT049,64.62473893425167
FDO49,OUT045,30.51364071223621
FDT03,OUT013,51.8887531369081
FDW33,OUT027,52.33214175547418
FDR02,OUT035,39.314907267670684
FDF50,OUT013,54.97791186312369
FDA40,OUT018,33.187668832252534
NCT53,OUT018,46.16660907898445
FDY60,OUT035,46.53628861446831
FDP44,OUT027,52.06735184245419
NCQ50,OUT045,57.127055004717924
NCC30,OUT017,51.58503237946493
FDQ60,OUT018,39.360792938528796
FDG41,OUT046,40.17160714052627
FDQ03,OUT046,62.102620416059814
FDM03,OUT045,40.06487390851728
FDZ51,OUT018,35.00245430314826
DRF51,OUT035,27.26148668219557
FDF39,OUT017,64.75184084459477
FDW52,OUT035,49.16151736522534
FDY22,OUT049,47.1539728986068
FDG14,OUT013,47.56970361843802
FDA57,OUT017,29.41968438054576
FDL45,OUT019,15.26160981691908
FDX28,OUT046,37.783444182724544
NCQ54,OUT013,49.30593531297918
FDH40,OUT045,35.381832348161694
FDU52,OUT035,47.83184520067234
FDT60,OUT010,15.249959849528473
FDK08,OUT045,38.99543029096917
FDN04,OUT049,51.92014632662562
FDE50,OUT013,53.59545877075751
FDI16,OUT049,30.58716429524761
FDM50,OUT049,33.72232478101517
NCV30,OUT049,32.30484613188897
FDT44,OUT013,40.47741353486499
FDY60,OUT013,46.302646575599965
FDT56,OUT017,32.46487052580877
FDV58,OUT018,50.92498234537596
FDU04,OUT013,41.56914571325736
NCN05,OUT027,65.27437577250598
FDI53,OUT018,45.188204306261476
FDD34,OUT046,49.78612777329069
FDW47,OUT027,54.92430119262615
FDT51,OUT027,54.07532930079115
FDO27,OUT013,38.05994289675058
NCQ18,OUT018,35.06625991498853
NCW05,OUT013,39.19287237264594
FDI15,OUT010,36.651708353903025
NCH43,OUT010,30.11723208480769
FDT40,OUT049,42.628569050853265
NCG19,OUT017,60.174815139892424
NCM30,OUT035,28.752732402573336
FDB38,OUT017,49.706610663624524
FDB22,OUT046,47.88753597723899
FDC58,OUT046,29.951609038346312
NCI29,OUT013,44.81305125598913
FDA23,OUT010,11.534655859399672
DRG48,OUT013,44.85922534331277
FDV21,OUT013,42.3077543589772
NCG18,OUT019,10.561445585634035
FDG40,OUT045,27.497609666321672
FDU24,OUT018,34.99729075815586
FDA22,OUT049,49.70098339038264
FDY35,OUT046,29.99505123180098
FDJ15,OUT045,51.54030837456793
NCW18,OUT018,57.56694800224475
FDK56,OUT018,49.73101822083563
FDF44,OUT046,44.50229437726728
FDP51,OUT049,42.826696984307056
FDU22,OUT027,54.32838964521171
FDM28,OUT017,51.34200062356456
NCL42,OUT046,62.09415716058617
FDJ15,OUT019,23.728191552419556
FDI32,OUT018,37.5056293933906
DRL11,OUT046,48.53695234194431
DRO59,OUT018,31.311952914678834
FDA07,OUT019,14.787808060488238
NCO53,OUT013,51.172453076651465
FDO21,OUT045,60.10173686448778
FDW39,OUT045,52.553119823337795
NCV17,OUT013,43.05964454916492
FDE22,OUT046,48.751876106852215
NCB06,OUT018,44.7081388460936
DRF48,OUT017,52.56465452985703
FDB05,OUT013,61.9381572048899
FDP28,OUT027,77.34454308142185
FDP23,OUT046,58.15548500630306
NCS41,OUT018,48.94532415185182
FDS40,OUT018,24.73525504368261
FDA16,OUT017,58.29502667403292
FDN20,OUT035,49.84415810609219
FDF04,OUT027,76.92752737366959
DRG36,OUT018,46.07552936638253
FDW16,OUT018,34.05229307083818
FDU09,OUT017,32.330346765942195
FDW01,OUT046,48.368480380597994
FDB15,OUT045,64.4264823967018
NCJ17,OUT049,36.430200562022975
NCT18,OUT018,48.654931917561264
FDG16,OUT018,53.441035421427536
FDP27,OUT017,54.367766892190176
FDQ44,OUT027,54.780835560511626
FDL50,OUT027,56.743681012686686
FDW57,OUT027,64.82867183125663
FDS34,OUT013,41.04485152257396
NCV30,OUT035,32.112629631736766
FDD26,OUT018,50.5287272399953
FDA03,OUT045,45.56675308678599
FDS27,OUT018,51.90504541532008
FDM12,OUT013,53.071866425274244
NCV42,OUT027,52.786983585441284
NCS41,OUT046,52.663039686290126
FDN56,OUT018,42.653342660664414
DRK59,OUT046,60.65456861068423
NCG18,OUT046,39.06150757727311
NCN26,OUT017,41.67877254175668
FDI60,OUT027,45.963118801630394
NCI43,OUT049,30.34972529117821
NCL17,OUT049,45.96054726961523
FDQ19,OUT019,34.74158322624908
FDY43,OUT049,49.6729882946961
FDR36,OUT049,30.170112822502
FDJ58,OUT049,51.35075651264838
DRY23,OUT045,29.24058150284508
